"Date","FXAIX.Open","FXAIX.High","FXAIX.Low","FXAIX.Close","FXAIX.Volume","FXAIX.Adjusted"
2018-01-26,100.5,100.5,100.5,100.5,0,89.3179168701172
2018-01-29,99.8300018310547,99.8300018310547,99.8300018310547,99.8300018310547,0,88.7224578857422
2018-01-30,98.75,98.75,98.75,98.75,0,87.7626266479492
2018-01-31,98.8000030517578,98.8000030517578,98.8000030517578,98.8000030517578,0,87.8070755004883
2018-02-01,98.75,98.75,98.75,98.75,0,87.7626266479492
2018-02-02,96.6600036621094,96.6600036621094,96.6600036621094,96.6600036621094,0,85.9051971435547
2018-02-05,92.6999969482422,92.6999969482422,92.6999969482422,92.6999969482422,0,82.3857803344727
2018-02-06,94.3300018310547,94.3300018310547,94.3300018310547,94.3300018310547,0,83.8344116210938
2018-02-07,93.8600006103516,93.8600006103516,93.8600006103516,93.8600006103516,0,83.4167175292969
2018-02-08,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,0,80.2972564697266
2018-02-09,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,0,81.5237274169922
2018-02-12,93.0100021362305,93.0100021362305,93.0100021362305,93.0100021362305,0,82.6612930297852
2018-02-13,93.2600021362305,93.2600021362305,93.2600021362305,93.2600021362305,0,82.8834686279297
2018-02-14,94.5299987792969,94.5299987792969,94.5299987792969,94.5299987792969,0,84.0121765136719
2018-02-15,95.6999969482422,95.6999969482422,95.6999969482422,95.6999969482422,0,85.0519943237305
2018-02-16,95.7399978637695,95.7399978637695,95.7399978637695,95.7399978637695,0,85.087532043457
2018-02-20,95.1900024414062,95.1900024414062,95.1900024414062,95.1900024414062,0,84.5987396240234
2018-02-21,94.6699981689453,94.6699981689453,94.6699981689453,94.6699981689453,0,84.1365966796875
2018-02-22,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,0,84.225471496582
2018-02-23,96.2900009155273,96.2900009155273,96.2900009155273,96.2900009155273,0,85.5763244628906
2018-02-26,97.4400024414062,97.4400024414062,97.4400024414062,97.4400024414062,0,86.5983963012695
2018-02-27,96.2099990844727,96.2099990844727,96.2099990844727,96.2099990844727,0,85.5052185058594
2018-02-28,95.1500015258789,95.1500015258789,95.1500015258789,95.1500015258789,0,84.5631790161133
2018-03-01,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,0,83.4522552490234
2018-03-02,94.3899993896484,94.3899993896484,94.3899993896484,94.3899993896484,0,83.8877563476562
2018-03-05,95.4300003051758,95.4300003051758,95.4300003051758,95.4300003051758,0,84.8120422363281
2018-03-06,95.6800003051758,95.6800003051758,95.6800003051758,95.6800003051758,0,85.0342178344727
2018-03-07,95.6399993896484,95.6399993896484,95.6399993896484,95.6399993896484,0,84.998649597168
2018-03-08,96.0999984741211,96.0999984741211,96.0999984741211,96.0999984741211,0,85.4074935913086
2018-03-09,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,0,86.8916549682617
2018-03-12,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,0,86.7850341796875
2018-03-13,97.0299987792969,97.0299987792969,97.0299987792969,97.0299987792969,0,86.2340240478516
2018-03-14,96.5,96.5,96.5,96.5,0,85.7629699707031
2018-03-15,96.4300003051758,96.4300003051758,96.4300003051758,96.4300003051758,0,85.7007751464844
2018-03-16,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,85.8518676757812
2018-03-19,95.2300033569336,95.2300033569336,95.2300033569336,95.2300033569336,0,84.6343078613281
2018-03-20,95.370002746582,95.370002746582,95.370002746582,95.370002746582,0,84.7587051391602
2018-03-21,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,0,84.6075897216797
2018-03-22,92.8099975585938,92.8099975585938,92.8099975585938,92.8099975585938,0,82.4835510253906
2018-03-23,90.870002746582,90.870002746582,90.870002746582,90.870002746582,0,80.7594146728516
2018-03-26,93.3300018310547,93.3300018310547,93.3300018310547,93.3300018310547,0,82.9456939697266
2018-03-27,91.7200012207031,91.7200012207031,91.7200012207031,91.7200012207031,0,81.5148239135742
2018-03-28,91.4700012207031,91.4700012207031,91.4700012207031,91.4700012207031,0,81.2926177978516
2018-03-29,92.7300033569336,92.7300033569336,92.7300033569336,92.7300033569336,0,82.4124603271484
2018-04-02,90.6600036621094,90.6600036621094,90.6600036621094,90.6600036621094,0,80.5727691650391
2018-04-03,91.8099975585938,91.8099975585938,91.8099975585938,91.8099975585938,0,81.5948257446289
2018-04-04,92.879997253418,92.879997253418,92.879997253418,92.879997253418,0,82.5457458496094
2018-04-05,93.5299987792969,93.5299987792969,93.5299987792969,93.5299987792969,0,83.1234436035156
2018-04-06,90.9899978637695,90.9899978637695,90.9899978637695,90.9899978637695,0,81.2928009033203
2018-04-09,91.3199996948242,91.3199996948242,91.3199996948242,91.3199996948242,0,81.5876312255859
2018-04-10,92.8499984741211,92.8499984741211,92.8499984741211,92.8499984741211,0,82.9545593261719
2018-04-11,92.3399963378906,92.3399963378906,92.3399963378906,92.3399963378906,0,82.4989318847656
2018-04-12,93.120002746582,93.120002746582,93.120002746582,93.120002746582,0,83.1957931518555
2018-04-13,92.8499984741211,92.8499984741211,92.8499984741211,92.8499984741211,0,82.9545593261719
2018-04-16,93.6100006103516,93.6100006103516,93.6100006103516,93.6100006103516,0,83.6335830688477
2018-04-17,94.5999984741211,94.5999984741211,94.5999984741211,94.5999984741211,0,84.5180816650391
2018-04-18,94.6800003051758,94.6800003051758,94.6800003051758,94.6800003051758,0,84.5895385742188
2018-04-19,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,0,84.1160354614258
2018-04-20,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,0,83.4012832641602
2018-04-23,93.3600006103516,93.3600006103516,93.3600006103516,93.3600006103516,0,83.4102401733398
2018-04-24,92.1100006103516,92.1100006103516,92.1100006103516,92.1100006103516,0,82.2934417724609
2018-04-25,92.2799987792969,92.2799987792969,92.2799987792969,92.2799987792969,0,82.4453353881836
2018-04-26,93.2399978637695,93.2399978637695,93.2399978637695,93.2399978637695,0,83.3030090332031
2018-04-27,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,0,83.4012832641602
2018-04-30,92.5899963378906,92.5899963378906,92.5899963378906,92.5899963378906,0,82.722282409668
2018-05-01,92.8300018310547,92.8300018310547,92.8300018310547,92.8300018310547,0,82.9366989135742
2018-05-02,92.1600036621094,92.1600036621094,92.1600036621094,92.1600036621094,0,82.3381271362305
2018-05-03,91.9599990844727,91.9599990844727,91.9599990844727,91.9599990844727,0,82.1594390869141
2018-05-04,93.1600036621094,93.1600036621094,93.1600036621094,93.1600036621094,0,83.2315444946289
2018-05-07,93.4800033569336,93.4800033569336,93.4800033569336,93.4800033569336,0,83.5174179077148
2018-05-08,93.4499969482422,93.4499969482422,93.4499969482422,93.4499969482422,0,83.4906463623047
2018-05-09,94.370002746582,94.370002746582,94.370002746582,94.370002746582,0,84.3125915527344
2018-05-10,95.2799987792969,95.2799987792969,95.2799987792969,95.2799987792969,0,85.125602722168
2018-05-11,95.4700012207031,95.4700012207031,95.4700012207031,95.4700012207031,0,85.2953491210938
2018-05-14,95.5599975585938,95.5599975585938,95.5599975585938,95.5599975585938,0,85.3757553100586
2018-05-15,94.9100036621094,94.9100036621094,94.9100036621094,94.9100036621094,0,84.795036315918
2018-05-16,95.3199996948242,95.3199996948242,95.3199996948242,95.3199996948242,0,85.1613388061523
2018-05-17,95.2699966430664,95.2699966430664,95.2699966430664,95.2699966430664,0,85.1166763305664
2018-05-18,95.0299987792969,95.0299987792969,95.0299987792969,95.0299987792969,0,84.9022445678711
2018-05-21,95.7300033569336,95.7300033569336,95.7300033569336,95.7300033569336,0,85.5276565551758
2018-05-22,95.4300003051758,95.4300003051758,95.4300003051758,95.4300003051758,0,85.2596282958984
2018-05-23,95.7399978637695,95.7399978637695,95.7399978637695,95.7399978637695,0,85.5365905761719
2018-05-24,95.5500030517578,95.5500030517578,95.5500030517578,95.5500030517578,0,85.3668212890625
2018-05-25,95.3399963378906,95.3399963378906,95.3399963378906,95.3399963378906,0,85.1792144775391
2018-05-29,94.2399978637695,94.2399978637695,94.2399978637695,94.2399978637695,0,84.1964416503906
2018-05-30,95.4499969482422,95.4499969482422,95.4499969482422,95.4499969482422,0,85.2774810791016
2018-05-31,94.8199996948242,94.8199996948242,94.8199996948242,94.8199996948242,0,84.7146072387695
2018-06-01,95.8600006103516,95.8600006103516,95.8600006103516,95.8600006103516,0,85.6437911987305
2018-06-04,96.2900009155273,96.2900009155273,96.2900009155273,96.2900009155273,0,86.027961730957
2018-06-05,96.3600006103516,96.3600006103516,96.3600006103516,96.3600006103516,0,86.0905151367188
2018-06-06,97.1900024414062,97.1900024414062,97.1900024414062,97.1900024414062,0,86.83203125
2018-06-07,97.1399993896484,97.1399993896484,97.1399993896484,97.1399993896484,0,86.7873916625977
2018-06-08,97.4499969482422,97.4499969482422,97.4499969482422,97.4499969482422,0,87.0643539428711
2018-06-11,97.5500030517578,97.5500030517578,97.5500030517578,97.5500030517578,0,87.153694152832
2018-06-12,97.7200012207031,97.7200012207031,97.7200012207031,97.7200012207031,0,87.3055419921875
2018-06-13,97.3300018310547,97.3300018310547,97.3300018310547,97.3300018310547,0,86.9571075439453
2018-06-14,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,0,87.198356628418
2018-06-15,97.5199966430664,97.5199966430664,97.5199966430664,97.5199966430664,0,87.1268844604492
2018-06-18,97.3099975585938,97.3099975585938,97.3099975585938,97.3099975585938,0,86.9392776489258
2018-06-19,96.9199981689453,96.9199981689453,96.9199981689453,96.9199981689453,0,86.5908279418945
2018-06-20,97.0899963378906,97.0899963378906,97.0899963378906,97.0899963378906,0,86.7426986694336
2018-06-21,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0,86.1977081298828
2018-06-22,96.6600036621094,96.6600036621094,96.6600036621094,96.6600036621094,0,86.3585510253906
2018-06-25,95.3399963378906,95.3399963378906,95.3399963378906,95.3399963378906,0,85.1792144775391
2018-06-26,95.5500030517578,95.5500030517578,95.5500030517578,95.5500030517578,0,85.3668212890625
2018-06-27,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,0,84.6342391967773
2018-06-28,95.3199996948242,95.3199996948242,95.3199996948242,95.3199996948242,0,85.1613388061523
2018-06-29,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,0,85.2328186035156
2018-07-02,95.6999969482422,95.6999969482422,95.6999969482422,95.6999969482422,0,85.5008392333984
2018-07-03,95.2200012207031,95.2200012207031,95.2200012207031,95.2200012207031,0,85.0719985961914
2018-07-05,96.0699996948242,96.0699996948242,96.0699996948242,96.0699996948242,0,85.8314208984375
2018-07-06,96.4400024414062,96.4400024414062,96.4400024414062,96.4400024414062,0,86.5665588378906
2018-07-09,97.3199996948242,97.3199996948242,97.3199996948242,97.3199996948242,0,87.3564605712891
2018-07-10,97.6600036621094,97.6600036621094,97.6600036621094,97.6600036621094,0,87.6616668701172
2018-07-11,96.9700012207031,96.9700012207031,96.9700012207031,96.9700012207031,0,87.0423126220703
2018-07-12,97.8300018310547,97.8300018310547,97.8300018310547,97.8300018310547,0,87.8142471313477
2018-07-13,97.9300003051758,97.9300003051758,97.9300003051758,97.9300003051758,0,87.9040298461914
2018-07-16,97.8399963378906,97.8399963378906,97.8399963378906,97.8399963378906,0,87.8232192993164
2018-07-17,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,0,88.1733093261719
2018-07-18,98.4400024414062,98.4400024414062,98.4400024414062,98.4400024414062,0,88.3617858886719
2018-07-19,98.0599975585938,98.0599975585938,98.0599975585938,98.0599975585938,0,88.0207061767578
2018-07-20,97.9700012207031,97.9700012207031,97.9700012207031,97.9700012207031,0,87.9399108886719
2018-07-23,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,0,88.1014785766602
2018-07-24,98.620002746582,98.620002746582,98.620002746582,98.620002746582,0,88.5233840942383
2018-07-25,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,0,89.3312301635742
2018-07-26,99.2200012207031,99.2200012207031,99.2200012207031,99.2200012207031,0,89.0619506835938
2018-07-27,98.5699996948242,98.5699996948242,98.5699996948242,98.5699996948242,0,88.4784927368164
2018-07-30,98.0100021362305,98.0100021362305,98.0100021362305,98.0100021362305,0,87.9758377075195
2018-07-31,98.4899978637695,98.4899978637695,98.4899978637695,98.4899978637695,0,88.4066848754883
2018-08-01,98.3899993896484,98.3899993896484,98.3899993896484,98.3899993896484,0,88.3169250488281
2018-08-02,98.8899993896484,98.8899993896484,98.8899993896484,98.8899993896484,0,88.7657318115234
2018-08-03,99.3600006103516,99.3600006103516,99.3600006103516,99.3600006103516,0,89.187614440918
2018-08-06,99.7200012207031,99.7200012207031,99.7200012207031,99.7200012207031,0,89.5107803344727
2018-08-07,100,100,100,100,0,89.762092590332
2018-08-08,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,0,89.744140625
2018-08-09,99.8600006103516,99.8600006103516,99.8600006103516,99.8600006103516,0,89.6364212036133
2018-08-10,99.1800003051758,99.1800003051758,99.1800003051758,99.1800003051758,0,89.0260543823242
2018-08-13,98.7799987792969,98.7799987792969,98.7799987792969,98.7799987792969,0,88.6669998168945
2018-08-14,99.4199981689453,99.4199981689453,99.4199981689453,99.4199981689453,0,89.2414627075195
2018-08-15,98.6900024414062,98.6900024414062,98.6900024414062,98.6900024414062,0,88.5862045288086
2018-08-16,99.5,99.5,99.5,99.5,0,89.3132705688477
2018-08-17,99.8300018310547,99.8300018310547,99.8300018310547,99.8300018310547,0,89.6094970703125
2018-08-20,100.080001831055,100.080001831055,100.080001831055,100.080001831055,0,89.8339080810547
2018-08-21,100.290000915527,100.290000915527,100.290000915527,100.290000915527,0,90.0223770141602
2018-08-22,100.25,100.25,100.25,100.25,0,89.9864959716797
2018-08-23,100.089996337891,100.089996337891,100.089996337891,100.089996337891,0,89.8428726196289
2018-08-24,100.709999084473,100.709999084473,100.709999084473,100.709999084473,0,90.3993988037109
2018-08-27,101.5,101.5,101.5,101.5,0,91.1085205078125
2018-08-28,101.519996643066,101.519996643066,101.519996643066,101.519996643066,0,91.1264801025391
2018-08-29,102.110000610352,102.110000610352,102.110000610352,102.110000610352,0,91.6560668945312
2018-08-30,101.680000305176,101.680000305176,101.680000305176,101.680000305176,0,91.2700805664062
2018-08-31,101.699996948242,101.699996948242,101.699996948242,101.699996948242,0,91.2880401611328
2018-09-04,101.540000915527,101.540000915527,101.540000915527,101.540000915527,0,91.1444320678711
2018-09-05,101.26000213623,101.26000213623,101.26000213623,101.26000213623,0,90.8930969238281
2018-09-06,100.919998168945,100.919998168945,100.919998168945,100.919998168945,0,90.587890625
2018-09-07,100.699996948242,100.699996948242,100.699996948242,100.699996948242,0,90.3904266357422
2018-09-10,100.889999389648,100.889999389648,100.889999389648,100.889999389648,0,90.5609741210938
2018-09-11,101.279998779297,101.279998779297,101.279998779297,101.279998779297,0,90.9110565185547
2018-09-12,101.309997558594,101.309997558594,101.309997558594,101.309997558594,0,90.9379730224609
2018-09-13,101.879997253418,101.879997253418,101.879997253418,101.879997253418,0,91.4496307373047
2018-09-14,101.919998168945,101.919998168945,101.919998168945,101.919998168945,0,91.4855194091797
2018-09-17,101.349998474121,101.349998474121,101.349998474121,101.349998474121,0,90.9738693237305
2018-09-18,101.900001525879,101.900001525879,101.900001525879,101.900001525879,0,91.4675827026367
2018-09-19,102.029998779297,102.029998779297,102.029998779297,102.029998779297,0,91.5842666625977
2018-09-20,102.830001831055,102.830001831055,102.830001831055,102.830001831055,0,92.3023452758789
2018-09-21,102.800003051758,102.800003051758,102.800003051758,102.800003051758,0,92.2754287719727
2018-09-24,102.440002441406,102.440002441406,102.440002441406,102.440002441406,0,91.952278137207
2018-09-25,102.309997558594,102.309997558594,102.309997558594,102.309997558594,0,91.8355941772461
2018-09-26,101.970001220703,101.970001220703,101.970001220703,101.970001220703,0,91.530403137207
2018-09-27,102.269996643066,102.269996643066,102.269996643066,102.269996643066,0,91.7996826171875
2018-09-28,102.279998779297,102.279998779297,102.279998779297,102.279998779297,0,91.8086853027344
2018-10-01,102.650001525879,102.650001525879,102.650001525879,102.650001525879,0,92.1407852172852
2018-10-02,102.610000610352,102.610000610352,102.610000610352,102.610000610352,0,92.1048736572266
2018-10-03,102.690002441406,102.690002441406,102.690002441406,102.690002441406,0,92.1767044067383
2018-10-04,101.870002746582,101.870002746582,101.870002746582,101.870002746582,0,91.4406433105469
2018-10-05,100.860000610352,100.860000610352,100.860000610352,100.860000610352,0,90.936653137207
2018-10-08,100.819999694824,100.819999694824,100.819999694824,100.819999694824,0,90.9005813598633
2018-10-09,100.709999084473,100.709999084473,100.709999084473,100.709999084473,0,90.801399230957
2018-10-10,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,0,87.8170547485352
2018-10-11,95.3899993896484,95.3899993896484,95.3899993896484,95.3899993896484,0,86.0048141479492
2018-10-12,96.7600021362305,96.7600021362305,96.7600021362305,96.7600021362305,0,87.2400054931641
2018-10-15,96.1900024414062,96.1900024414062,96.1900024414062,96.1900024414062,0,86.7260971069336
2018-10-16,98.2600021362305,98.2600021362305,98.2600021362305,98.2600021362305,0,88.5924453735352
2018-10-17,98.2399978637695,98.2399978637695,98.2399978637695,98.2399978637695,0,88.5744094848633
2018-10-18,96.8300018310547,96.8300018310547,96.8300018310547,96.8300018310547,0,87.3031311035156
2018-10-19,96.8000030517578,96.8000030517578,96.8000030517578,96.8000030517578,0,87.2761077880859
2018-10-22,96.3899993896484,96.3899993896484,96.3899993896484,96.3899993896484,0,86.9064483642578
2018-10-23,95.8600006103516,95.8600006103516,95.8600006103516,95.8600006103516,0,86.4285736083984
2018-10-24,92.9000015258789,92.9000015258789,92.9000015258789,92.9000015258789,0,83.7598037719727
2018-10-25,94.629997253418,94.629997253418,94.629997253418,94.629997253418,0,85.3195953369141
2018-10-26,92.9899978637695,92.9899978637695,92.9899978637695,92.9899978637695,0,83.8409423828125
2018-10-29,92.379997253418,92.379997253418,92.379997253418,92.379997253418,0,83.2909774780273
2018-10-30,93.8399963378906,93.8399963378906,93.8399963378906,93.8399963378906,0,84.6073226928711
2018-10-31,94.8600006103516,94.8600006103516,94.8600006103516,94.8600006103516,0,85.526985168457
2018-11-01,95.8600006103516,95.8600006103516,95.8600006103516,95.8600006103516,0,86.4285736083984
2018-11-02,95.2699966430664,95.2699966430664,95.2699966430664,95.2699966430664,0,85.8966293334961
2018-11-05,95.8000030517578,95.8000030517578,95.8000030517578,95.8000030517578,0,86.3744735717773
2018-11-06,96.4100036621094,96.4100036621094,96.4100036621094,96.4100036621094,0,86.9244842529297
2018-11-07,98.4599990844727,98.4599990844727,98.4599990844727,98.4599990844727,0,88.7727584838867
2018-11-08,98.2600021362305,98.2600021362305,98.2600021362305,98.2600021362305,0,88.5924453735352
2018-11-09,97.370002746582,97.370002746582,97.370002746582,97.370002746582,0,87.7899932861328
2018-11-12,95.4599990844727,95.4599990844727,95.4599990844727,95.4599990844727,0,86.0679397583008
2018-11-13,95.3199996948242,95.3199996948242,95.3199996948242,95.3199996948242,0,85.9417037963867
2018-11-14,94.620002746582,94.620002746582,94.620002746582,94.620002746582,0,85.3105926513672
2018-11-15,95.6600036621094,95.6600036621094,95.6600036621094,95.6600036621094,0,86.2482528686523
2018-11-16,95.879997253418,95.879997253418,95.879997253418,95.879997253418,0,86.4466171264648
2018-11-19,94.2799987792969,94.2799987792969,94.2799987792969,94.2799987792969,0,85.004020690918
2018-11-20,92.5800018310547,92.5800018310547,92.5800018310547,92.5800018310547,0,83.4712829589844
2018-11-21,92.870002746582,92.870002746582,92.870002746582,92.870002746582,0,83.7327651977539
2018-11-23,92.2600021362305,92.2600021362305,92.2600021362305,92.2600021362305,0,83.1827545166016
2018-11-26,93.7099990844727,93.7099990844727,93.7099990844727,93.7099990844727,0,84.490119934082
2018-11-27,94.0100021362305,94.0100021362305,94.0100021362305,94.0100021362305,0,84.7606048583984
2018-11-28,96.1800003051758,96.1800003051758,96.1800003051758,96.1800003051758,0,86.7170867919922
2018-11-29,95.9899978637695,95.9899978637695,95.9899978637695,95.9899978637695,0,86.545783996582
2018-11-30,96.7900009155273,96.7900009155273,96.7900009155273,96.7900009155273,0,87.26708984375
2018-12-03,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,0,88.2227935791016
2018-12-04,94.6900024414062,94.6900024414062,94.6900024414062,94.6900024414062,0,85.3736953735352
2018-12-06,94.5800018310547,94.5800018310547,94.5800018310547,94.5800018310547,0,85.2745132446289
2018-12-07,92.3899993896484,92.3899993896484,92.3899993896484,92.3899993896484,0,83.2999877929688
2018-12-10,92.5500030517578,92.5500030517578,92.5500030517578,92.5500030517578,0,83.4442520141602
2018-12-11,92.5199966430664,92.5199966430664,92.5199966430664,92.5199966430664,0,83.4171981811523
2018-12-12,93.0199966430664,93.0199966430664,93.0199966430664,93.0199966430664,0,83.8680114746094
2018-12-13,93.0199966430664,93.0199966430664,93.0199966430664,93.0199966430664,0,83.8680114746094
2018-12-14,90.379997253418,90.379997253418,90.379997253418,90.379997253418,0,82.2615356445312
2018-12-17,88.5100021362305,88.5100021362305,88.5100021362305,88.5100021362305,0,80.5595092773438
2018-12-18,88.5199966430664,88.5199966430664,88.5199966430664,88.5199966430664,0,80.5685958862305
2018-12-19,87.1699981689453,87.1699981689453,87.1699981689453,87.1699981689453,0,79.3398818969727
2018-12-20,85.8000030517578,85.8000030517578,85.8000030517578,85.8000030517578,0,78.0929412841797
2018-12-21,84.0299987792969,84.0299987792969,84.0299987792969,84.0299987792969,0,76.4819259643555
2018-12-24,81.7600021362305,81.7600021362305,81.7600021362305,81.7600021362305,0,74.4158401489258
2018-12-26,85.8099975585938,85.8099975585938,85.8099975585938,85.8099975585938,0,78.10205078125
2018-12-27,86.5599975585938,86.5599975585938,86.5599975585938,86.5599975585938,0,78.7846755981445
2018-12-28,86.3600006103516,86.3600006103516,86.3600006103516,86.3600006103516,0,78.6990051269531
2018-12-31,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,0,79.3733825683594
2019-01-02,87.2099990844727,87.2099990844727,87.2099990844727,87.2099990844727,0,79.4735870361328
2019-01-03,85.0699996948242,85.0699996948242,85.0699996948242,85.0699996948242,0,77.5234451293945
2019-01-04,87.9899978637695,87.9899978637695,87.9899978637695,87.9899978637695,0,80.1844177246094
2019-01-07,88.6100006103516,88.6100006103516,88.6100006103516,88.6100006103516,0,80.7494201660156
2019-01-08,89.4700012207031,89.4700012207031,89.4700012207031,89.4700012207031,0,81.5331344604492
2019-01-09,89.870002746582,89.870002746582,89.870002746582,89.870002746582,0,81.8976364135742
2019-01-10,90.2699966430664,90.2699966430664,90.2699966430664,90.2699966430664,0,82.2621536254883
2019-01-11,90.2600021362305,90.2600021362305,90.2600021362305,90.2600021362305,0,82.2530517578125
2019-01-14,89.8000030517578,89.8000030517578,89.8000030517578,89.8000030517578,0,81.8338623046875
2019-01-15,90.7600021362305,90.7600021362305,90.7600021362305,90.7600021362305,0,82.7086868286133
2019-01-16,90.9599990844727,90.9599990844727,90.9599990844727,90.9599990844727,0,82.8909454345703
2019-01-17,91.6600036621094,91.6600036621094,91.6600036621094,91.6600036621094,0,83.5288696289062
2019-01-18,92.879997253418,92.879997253418,92.879997253418,92.879997253418,0,84.640625
2019-01-22,91.5599975585938,91.5599975585938,91.5599975585938,91.5599975585938,0,83.4377059936523
2019-01-23,91.7699966430664,91.7699966430664,91.7699966430664,91.7699966430664,0,83.6290969848633
2019-01-24,91.8899993896484,91.8899993896484,91.8899993896484,91.8899993896484,0,83.7384490966797
2019-01-25,92.6800003051758,92.6800003051758,92.6800003051758,92.6800003051758,0,84.458366394043
2019-01-28,91.9499969482422,91.9499969482422,91.9499969482422,91.9499969482422,0,83.793098449707
2019-01-29,91.8199996948242,91.8199996948242,91.8199996948242,91.8199996948242,0,83.6746597290039
2019-01-30,93.2600021362305,93.2600021362305,93.2600021362305,93.2600021362305,0,84.9869232177734
2019-01-31,94.0800018310547,94.0800018310547,94.0800018310547,94.0800018310547,0,85.7341842651367
2019-02-01,94.1800003051758,94.1800003051758,94.1800003051758,94.1800003051758,0,85.8253021240234
2019-02-04,94.8099975585938,94.8099975585938,94.8099975585938,94.8099975585938,0,86.3994216918945
2019-02-05,95.2600021362305,95.2600021362305,95.2600021362305,95.2600021362305,0,86.8094787597656
2019-02-06,95.0599975585938,95.0599975585938,95.0599975585938,95.0599975585938,0,86.6272354125977
2019-02-07,94.1800003051758,94.1800003051758,94.1800003051758,94.1800003051758,0,85.8253021240234
2019-02-08,94.2799987792969,94.2799987792969,94.2799987792969,94.2799987792969,0,85.9164199829102
2019-02-11,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,0,85.9802093505859
2019-02-12,95.5699996948242,95.5699996948242,95.5699996948242,95.5699996948242,0,87.0919799804688
2019-02-13,95.870002746582,95.870002746582,95.870002746582,95.870002746582,0,87.3653717041016
2019-02-14,95.6500015258789,95.6500015258789,95.6500015258789,95.6500015258789,0,87.1649017333984
2019-02-15,96.6900024414062,96.6900024414062,96.6900024414062,96.6900024414062,0,88.1126480102539
2019-02-19,96.8499984741211,96.8499984741211,96.8499984741211,96.8499984741211,0,88.2584457397461
2019-02-20,97.0400009155273,97.0400009155273,97.0400009155273,97.0400009155273,0,88.4316024780273
2019-02-21,96.6999969482422,96.6999969482422,96.6999969482422,96.6999969482422,0,88.1217575073242
2019-02-22,97.3199996948242,97.3199996948242,97.3199996948242,97.3199996948242,0,88.6867446899414
2019-02-25,97.4599990844727,97.4599990844727,97.4599990844727,97.4599990844727,0,88.8143310546875
2019-02-26,97.379997253418,97.379997253418,97.379997253418,97.379997253418,0,88.7414245605469
2019-02-27,97.3399963378906,97.3399963378906,97.3399963378906,97.3399963378906,0,88.704963684082
2019-02-28,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,0,88.4862594604492
2019-03-01,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,0,89.0968246459961
2019-03-04,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,0,88.759651184082
2019-03-05,97.2900009155273,97.2900009155273,97.2900009155273,97.2900009155273,0,88.6594085693359
2019-03-06,96.6600036621094,96.6600036621094,96.6600036621094,96.6600036621094,0,88.0853118896484
2019-03-07,95.8899993896484,95.8899993896484,95.8899993896484,95.8899993896484,0,87.3836059570312
2019-03-08,95.6999969482422,95.6999969482422,95.6999969482422,95.6999969482422,0,87.2104568481445
2019-03-11,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,0,88.4862594604492
2019-03-12,97.3899993896484,97.3899993896484,97.3899993896484,97.3899993896484,0,88.7505569458008
2019-03-13,98.0800018310547,98.0800018310547,98.0800018310547,98.0800018310547,0,89.3793258666992
2019-03-14,98.0299987792969,98.0299987792969,98.0299987792969,98.0299987792969,0,89.3337707519531
2019-03-15,98.5199966430664,98.5199966430664,98.5199966430664,98.5199966430664,0,89.7803039550781
2019-03-18,98.879997253418,98.879997253418,98.879997253418,98.879997253418,0,90.1083602905273
2019-03-19,98.879997253418,98.879997253418,98.879997253418,98.879997253418,0,90.1083602905273
2019-03-20,98.5899963378906,98.5899963378906,98.5899963378906,98.5899963378906,0,89.8441009521484
2019-03-21,99.6699981689453,99.6699981689453,99.6699981689453,99.6699981689453,0,90.8282699584961
2019-03-22,97.7900009155273,97.7900009155273,97.7900009155273,97.7900009155273,0,89.1150512695312
2019-03-25,97.7099990844727,97.7099990844727,97.7099990844727,97.7099990844727,0,89.0421447753906
2019-03-26,98.4100036621094,98.4100036621094,98.4100036621094,98.4100036621094,0,89.6800689697266
